0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
0.007604, -0.007604, 0.000000
